RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,Type
1.185950556389029,0.32145584716062375,1.2546385680911576,-0.7745291455246253,-1.4544382089843741,-1.3829589059219698,-0.1647939056845025,-0.35287682825777533,-0.6102406987989208,1
-0.2884580293926122,0.6941078043240709,0.6361680303200007,-0.16977470183966603,0.12146803141708803,0.23511381556028285,-1.0769284052955448,-0.35287682825777533,-0.6102406987989208,1
-0.9085769345889176,0.15748898600870517,0.6014224944901602,0.24890145148069018,0.5527686866848402,-0.11161605332877117,-1.1265009324483186,-0.35287682825777533,-0.6102406987989208,1
-0.26677555018989574,-0.31950551916050507,0.698709994813713,-0.3325932059086936,-0.07759380947573517,0.5818436844493369,-0.6902626935039068,-0.35287682825777533,-0.6102406987989208,1
-0.3708514503627231,-0.23006904944127962,0.6500662446519367,-0.4488921373865705,0.7020650673544576,0.5047926024739919,-0.8389802749622293,-0.35287682825777533,-0.6102406987989208,1
-1.0039798430807163,-0.9455608071950989,0.6431171374859685,0.4349797418452932,0.5195917132027109,0.8515224713630459,-0.8389802749622293,-0.35287682825777533,2.3042479261943805,1
-0.36651495452216054,-0.18535081458166425,0.6361680303200007,-0.6814900003423242,0.7186535540955341,0.6203692254370096,-0.7398352206566815,-0.35287682825777533,-0.6102406987989208,1
-0.31014050859523246,-0.4089419888797331,0.6431171374859685,-0.8908280770025021,0.9674808552115396,0.5818436844493369,-0.6704336826427976,-0.35287682825777533,-0.6102406987989208,1
0.3923718175712802,0.9176989786221372,0.6222698159880645,-0.14651491554409066,-0.9567836067523396,0.5433181434616646,-0.6109466500594682,-0.35287682825777533,-0.6102406987989208,1
-0.314477004435795,-0.632533163177802,0.6361680303200007,-0.16977470183966603,0.5527686866848402,0.5818436844493369,-0.5118015957539205,-0.35287682825777533,0.6228121810059373,1
-1.1123922390941061,-1.0499033552008619,0.5388805299964478,0.29542102407184095,0.9011269082472808,0.9670990943260641,-0.81915126410112,-0.35287682825777533,2.0800564935025876,1
-0.2797850377114871,-0.9306547289085587,0.677862673315809,-0.37911277849984437,0.5859456601669931,0.6974203074123551,-0.3531695088650434,-0.35287682825777533,-0.6102406987989208,1
-1.0343353139644615,-0.8114061026162555,0.5180332084985437,-0.07673555665736505,1.033834802175822,1.0441501763014092,-0.8588092858233384,-0.35287682825777533,2.0800564935025876,1
-0.3448324753195403,-0.8412182591893332,0.6083716016561284,-0.37911277849984437,0.9177153949883338,0.4662670614863192,-0.5316306066150297,-0.35287682825777533,1.2953864790813145,1
-0.2797850377114871,-1.2138702163527806,0.6292189231540324,-0.2860736333175429,1.0504232889168983,0.6203692254370096,-0.4126565414483727,-0.35287682825777533,-0.6102406987989208,1
-0.2884580293926122,-0.9157486506220212,0.5944733873241923,-0.47215192368214587,0.9674808552115396,0.6203692254370096,-0.5217161011844751,-0.35287682825777533,-0.6102406987989208,1
-0.1887186250602511,-1.1095276683470148,0.6848117804817769,-0.6349704277511735,0.7518305275776634,0.7359458484000277,-0.21436643283727724,-0.35287682825777533,-0.6102406987989208,1
1.5979176612397759,1.39469348379135,0.809895709469202,-1.2629846577317079,-2.1511546521092315,-1.0362290370329157,0.2317863115376902,-0.35287682825777533,-0.6102406987989208,1
0.36201634668753485,0.7090138826106085,0.7265064234775853,-0.5884508551600227,-0.8904296597880573,-1.3829589059219698,-0.025990829656734618,-0.35287682825777533,-0.6102406987989208,1
-0.40120692124646845,-0.6027210066047268,0.5944733873241923,0.5977982459143203,0.12146803141708803,0.4662670614863192,-0.4721435740317021,-0.35287682825777533,0.17442931562235256,1
-0.3361594836384152,-0.9008425723354836,0.6014224944901602,0.1326025200028133,0.15464500489921737,0.4662670614863192,-0.39282753058726355,-0.35287682825777533,1.519577911773107,1
0.600523617916935,2.0058426935394036,0.7404046378095214,-1.7746999562343655,-1.0563145271987513,-1.498535528884988,0.08306873007936771,-0.35287682825777533,-0.6102406987989208,1
-0.3968704254059059,-0.9604668854816365,0.6500662446519367,-0.3325932059086936,0.22099895186349963,0.6588947664246824,-0.21436643283727724,-0.35287682825777533,-0.6102406987989208,1
-0.33182298779794894,-0.9157486506220212,0.6153207088220963,-0.1930344881352414,0.6025341469080461,0.7744713893877004,-0.32342599257337956,-0.35287682825777533,-0.6102406987989208,1
-0.46625435885442534,-0.06610218828936104,0.5666769586603201,-0.6582302140467489,0.32052987230988766,0.3121648975356283,-0.48205807946225665,-0.35287682825777533,-0.6102406987989208,1
-0.27544854187092455,-0.6623453197508771,0.5944733873241923,-0.5186714962732967,0.5693571734259167,0.8900480123507186,-0.38291302515670894,-0.35287682825777533,-0.6102406987989208,1
-0.14969016249547695,-0.31950551916050507,0.5527787443283839,-0.05347577036178967,-0.027828349252529375,0.6588947664246824,-0.48205807946225665,-0.35287682825777533,-0.6102406987989208,1
-0.4619178630139591,-0.8263121809027957,0.5527787443283839,-0.23955406072639215,0.635711120390199,0.5433181434616646,-0.48205807946225665,-0.35287682825777533,-0.6102406987989208,1
-0.2581025585088669,-1.2884006077854684,0.5805751729922561,-0.006956197770638925,0.8181844745419456,0.5818436844493369,-0.37299851972615433,-0.35287682825777533,-0.6102406987989208,1
-0.1887186250602511,-0.5132845368854988,0.5597278514943521,-0.355852992204269,0.33711835905096416,0.6974203074123551,-0.4225710468789273,-0.35287682825777533,-0.6102406987989208,1
-0.2581025585088669,-1.1542459032066275,0.6083716016561284,-0.3093334196131183,0.7020650673544576,0.7359458484000277,-0.22428093826783185,-0.35287682825777533,0.9590993300436259,1
-0.3491689711600066,-0.8710304157624084,0.5666769586603201,-0.6814900003423242,1.0172463154347453,0.5433181434616646,-0.363084014295598,-0.35287682825777533,-0.6102406987989208,1
-0.22774708762512155,-0.8561243374758708,0.5527787443283839,-0.47215192368214587,0.5195917132027109,0.7359458484000277,-0.3531695088650434,-0.17144576279475474,1.8558650608107952,1
-0.3231499961168238,-1.2734945294989308,0.5458296371624161,-0.1232551292485158,1.2163081563275686,0.6974203074123551,-0.363084014295598,-0.35287682825777533,0.062333599276456264,1
-0.19305512090081367,-1.0946215900604772,0.5944733873241923,-0.21629427443081678,0.4864147397205815,0.5818436844493369,-0.1647939056845025,-0.35287682825777533,-0.6102406987989208,1
-1.1297382224561638,-0.20025689286820447,0.5319314228304799,-0.5186714962732967,0.1380565181581409,0.5433181434616646,-0.3432550034344888,-0.35287682825777533,-0.6102406987989208,1
0.35334335500650604,0.6941078043240709,0.5875242801582241,-0.26281384702196753,-1.4046727487611683,0.350690438523301,-0.13505038939283873,-0.1311277482474168,-0.6102406987989208,1
-0.132344179133323,-1.0200911986277867,0.5527787443283839,-0.1930344881352414,0.5030032264616344,0.8515224713630459,-0.23419544369838646,-0.35287682825777533,-0.6102406987989208,1
1.671638090528858,1.1711023094932838,0.7890483879712976,-1.7746999562343655,-1.4710266957254505,-1.1903312009836065,0.6481955396209921,-0.35287682825777533,-0.6102406987989208,1
1.671638090528858,1.1711023094932838,0.7890483879712976,-1.7746999562343655,-1.4710266957254505,-1.1903312009836065,0.6481955396209921,-0.35287682825777533,-0.6102406987989208,1
-0.14969016249547695,-0.9455608071950989,0.5666769586603201,-0.7280095729334745,0.6191226336491225,0.8515224713630459,-0.1449648948233933,-0.35287682825777533,-0.6102406987989208,1
-0.314477004435795,-1.0648094334873994,0.5110841013325755,-0.541931282568872,0.9011269082472808,0.6588947664246824,-0.27385346542060485,-0.35287682825777533,-0.6102406987989208,1
-0.2104011042629676,-0.31950551916050507,0.4902367798346715,-0.23955406072639215,0.17123349164029383,0.6588947664246824,-0.32342599257337956,-0.35287682825777533,-0.6102406987989208,1
1.6586286030072666,0.4556105517394645,0.8029466023032338,-1.6584010247564889,-1.4876151824665034,-0.9591779550575702,0.8167421319404238,-0.35287682825777533,-0.6102406987989208,1
-0.18004563337922228,-1.0349972769143243,0.5180332084985437,-0.5651910688644474,0.4864147397205815,0.7744713893877004,-0.15487940025394792,-0.35287682825777533,2.528439358886173,1
0.3143148924416356,0.09786467286255489,0.5527787443283839,-0.1930344881352414,-1.1724339343862158,0.5047926024739919,0.08306873007936771,-0.35287682825777533,-0.6102406987989208,1
0.17988352138515915,-0.34931767573358286,0.4763385655027354,-0.5884508551600227,0.10487954467601157,0.5818436844493369,-0.08547786224006397,-0.35287682825777533,1.1832907627354183,1
2.3481314416521877,0.8431685871894493,0.7056591019796813,-1.6816608110520643,-1.8027964305468147,-1.5370610698726603,0.8960581753848623,-0.35287682825777533,0.5107164646600411,1
1.7150030489341945,-0.31950551916050507,0.7543028521414575,-1.4955825206874613,-1.106079987421957,-1.113280119008261,1.0943482839959577,-0.35287682825777533,-0.6102406987989208,1
0.30564190076060677,0.23201937744139567,0.4624403511707993,-0.47215192368214587,-0.9567836067523396,0.6588947664246824,-0.0061618187956254235,-0.35287682825777533,-0.6102406987989208,1
2.1356431454660667,0.44070447345292696,0.7195573163116173,-1.7746999562343655,-1.5042036692075798,-1.2673822829589516,1.134006305718178,-0.35287682825777533,1.1832907627354183,1
0.4270637842955881,-0.33441159744704524,0.4485421368388632,-0.355852992204269,-0.4923059780024345,0.6974203074123551,0.2218718061071356,-0.35287682825777533,0.6228121810059373,1
-0.08464272488742372,0.008428203143326814,0.12888320720433272,-0.5651910688644474,0.30394138556883477,0.5047926024739919,0.1128122463710315,-0.35287682825777533,-0.6102406987989208,1
0.04111565448802388,-0.4238480671662707,0.10803588570642837,-0.355852992204269,0.32052987230988766,0.5047926024739919,0.15247026809325165,-0.35287682825777533,-0.6102406987989208,1
-0.21473760010353016,-0.31950551916050507,0.08718856420852435,-0.3325932059086936,0.5361801999437873,0.350690438523301,0.1028977409404769,-0.35287682825777533,0.39862074831414485,1
-0.2537660626683043,-1.4523674689373869,0.01769749254884374,-0.3325932059086936,1.4817239441846504,0.5433181434616646,0.14255576266269707,-0.35287682825777533,2.0800564935025876,1
-1.285852072715453,-0.6474392414643395,0.5458296371624161,-0.7280095729334745,0.5361801999437873,0.7744713893877004,-0.5613741229066952,-0.35287682825777533,2.528439358886173,1
-0.015258791438904226,-0.8263121809027957,0.5527787443283839,-0.3325932059086936,0.4864147397205815,0.6974203074123551,-0.48205807946225665,-0.35287682825777533,-0.6102406987989208,1
-0.3188135002763576,0.08295859457601731,0.7334555306435535,-0.6117106414555982,0.5527686866848402,0.6588947664246824,-0.8786382966844494,-0.35287682825777533,-0.6102406987989208,1
-0.3188135002763576,-0.05119611000282347,0.677862673315809,-0.5651910688644474,0.22099895186349963,0.5818436844493369,-0.6406901663511337,-0.35287682825777533,0.6228121810059373,1
0.33599737164435206,0.2618315340144708,0.6500662446519367,-0.7512693592290499,-0.027828349252529375,-1.0747545780205883,-0.15487940025394792,-0.35287682825777533,-0.6102406987989208,1
0.6482250721628342,0.5748591780317678,0.6222698159880645,-0.26281384702196753,-1.5539691294307856,-1.1518056599959337,-0.24410994912894105,1.0380946736253827,-0.6102406987989208,1
1.4938417610669483,0.12767682943563002,0.81684481663517,-1.286244444027283,-1.4378497222432975,-0.7280247091315342,0.6184520233293266,-0.35287682825777533,0.6228121810059373,1
1.7323490322963484,1.1114779963471308,0.7820992808053298,-1.5188423069830368,-2.1677431388503083,-1.614112151848006,0.7671696047876491,-0.35287682825777533,-0.6102406987989208,1
1.4938417610669483,0.08295859457601731,0.7334555306435535,-1.2397248714361324,-1.0729030139398041,-0.9206524140698976,0.6878535613432105,-0.35287682825777533,0.17442931562235256,1
1.177277564708,0.3959862385933116,0.6292189231540324,-0.7280095729334745,-1.1558454476451627,-1.2673822829589516,0.47964894730156044,-0.35287682825777533,-0.6102406987989208,1
1.407111844256275,-0.5580027717451115,0.6709135661498408,-1.3095042303228586,-0.724544792377387,-0.8821268730822249,0.9258016916765262,-0.35287682825777533,1.2953864790813145,1
1.407111844256275,-0.5580027717451115,0.6709135661498408,-1.3095042303228586,-0.5586599249667168,-0.8821268730822249,0.9258016916765262,-0.35287682825777533,1.2953864790813145,1
1.407111844256275,-0.4536602237393485,0.6222698159880645,-1.2397248714361324,-0.7577217658595163,-0.7280247091315342,0.8960581753848623,-0.35287682825777533,1.1832907627354183,1
2.048913228655297,-0.1704447362951267,0.6222698159880645,-1.4258031618007354,-1.106079987421957,-1.1518056599959337,1.2430658654542803,-0.35287682825777533,-0.2739535497612323,1
-1.0993827515724186,2.1399973981182443,0.6848117804817769,0.7140971773921971,-1.3051418283147567,-0.997703496045243,-1.1265009324483186,-0.35287682825777533,0.7349078973518334,2
0.08881710873392316,0.32145584716062375,0.8237939238011381,-0.37911277849984437,-1.1558454476451627,0.4662670614863192,-0.591117639198359,-0.35287682825777533,2.528439358886173,2
-1.0169893306023077,-0.4983784585989612,0.6292189231540324,0.20238187888953943,0.735242040836587,0.9670990943260641,-1.0769284052955448,-0.35287682825777533,-0.6102406987989208,2
-0.8522024886619896,-0.12572650143551398,0.6153207088220963,0.3186808103674163,0.3537068457920406,0.7359458484000277,-1.0174413727122165,-0.35287682825777533,-0.6102406987989208,2
-1.0039798430807163,-0.6027210066047268,0.6083716016561284,0.24890145148069018,0.7518305275776634,1.1597267992644271,-1.0075268672816609,-0.35287682825777533,-0.6102406987989208,2
-1.029998818123899,-0.6027210066047268,0.6222698159880645,0.17912209259396406,0.7684190143187399,1.0441501763014092,-0.9480398346983324,-0.35287682825777533,-0.6102406987989208,2
-0.7914915468944989,0.023334281429864386,0.6431171374859685,0.24890145148069018,-0.4425405177792287,0.9285735533383913,-0.8786382966844494,-0.35287682825777533,-0.6102406987989208,2
-0.8695484720241435,-0.632533163177802,0.6222698159880645,0.24890145148069018,0.28735289882775833,0.7359458484000277,-0.8687237912538948,-0.35287682825777533,-0.6102406987989208,2
-0.9302594137916341,0.7388260391836837,0.5805751729922561,-0.4256323510909951,0.3702953325330935,-0.1886671353041166,-0.9678688455594416,-0.35287682825777533,0.9590993300436259,2
-1.029998818123899,-0.9008425723354836,0.5805751729922561,1.0862537581214027,0.33711835905096416,1.0441501763014092,-0.9381253292677778,-0.35287682825777533,-0.6102406987989208,2
-1.0213258264428702,-0.8412182591893332,0.5805751729922561,1.597969056624061,0.00534862422959997,1.0441501763014092,-0.9381253292677778,-0.35287682825777533,-0.6102406987989208,2
-1.0169893306023077,-0.25988120601435477,0.5319314228304799,-0.006956197770638925,0.8513614480240751,0.7359458484000277,-1.0471848890038802,-0.35287682825777533,-0.6102406987989208,2
-0.7871550510540326,-0.021383953429748328,0.6014224944901602,-0.4256323510909951,0.254175925345629,1.0056246353137368,-0.8092367586705654,-0.35287682825777533,-0.6102406987989208,2
-1.012652834761745,-0.4983784585989612,0.5805751729922561,0.27216123777626555,0.3537068457920406,1.0056246353137368,-0.8588092858233384,-0.35287682825777533,0.39862074831414485,2
-1.285852072715453,1.2307266226394342,0.2817635648556297,1.5049299114417594,-0.6250138719309755,1.313828963215118,-1.1265009324483186,-0.35287682825777533,-0.6102406987989208,2
-0.8782214637051723,-0.09591434486243883,0.6222698159880645,0.1326025200028133,0.10487954467601157,0.11953719259726492,-0.7001771989344613,-0.35287682825777533,-0.6102406987989208,2
-1.121065230775135,-0.27478728430089233,0.5597278514943521,0.08608294741166257,0.984069341952616,-0.1501415943164439,-0.8786382966844494,-0.35287682825777533,-0.6102406987989208,2
-0.7914915468944989,-0.0362900317162859,0.5597278514943521,0.20238187888953943,-0.011239862511452916,0.9670990943260641,-0.8290657695316747,-0.35287682825777533,0.5107164646600411,2
-0.9085769345889176,-0.6176270848912644,0.5666769586603201,0.10934273370723795,0.3868838192741699,0.6974203074123551,-0.7894077478094562,-0.35287682825777533,-0.6102406987989208,2
-0.8131740260972155,-1.303306686072006,0.5527787443283839,1.016474399234677,0.9508923684704866,0.8129969303753732,-0.8290657695316747,-0.35287682825777533,0.39862074831414485,2
0.05846163785017783,-0.7368757111835676,0.7334555306435535,-0.7512693592290499,-0.6250138719309755,0.8515224713630459,0.04341070835714932,-0.35287682825777533,1.8558650608107952,2
-0.9649513805159421,-0.7815939460431803,0.5249823156645117,0.039563374820511824,0.6688880938723283,0.0810116516095922,-0.6406901663511337,-0.35287682825777533,-0.6102406987989208,2
-1.038671809805024,-0.4536602237393485,0.5041349941666077,0.3419405966629917,1.0006578286936925,-1.344433364934297,-0.5217161011844751,-0.35287682825777533,1.519577911773107,2
-1.029998818123899,-0.27478728430089233,0.4554912440048311,0.08608294741166257,0.735242040836587,-0.11161605332877117,-0.6902626935039068,-0.35287682825777533,-0.6102406987989208,2
-0.8608754803431147,-1.0648094334873994,0.4485421368388632,0.1326025200028133,1.033834802175822,0.9670990943260641,-0.6704336826427976,-0.35287682825777533,-0.6102406987989208,2
0.1408550588202887,-0.09591434486243883,0.5180332084985437,-0.006956197770638925,-0.6581908454131048,0.350690438523301,-0.313511487142825,-0.35287682825777533,-0.6102406987989208,2
0.05846163785017783,-0.6027210066047268,0.6500662446519367,-0.8675682907069268,-0.5254829514845638,0.8515224713630459,0.211957300676581,-0.35287682825777533,1.071195046389522,2
-0.36651495452216054,-1.6014282518027654,0.3929492795111187,-0.6349704277511735,1.4817239441846504,0.7744713893877004,-0.016076324226180022,-0.35287682825777533,2.0800564935025876,2
-0.6006857299109981,-1.1244337466335523,0.1358323143703006,0.644317818505471,0.9177153949883338,1.1982523402521,-0.37299851972615433,-0.35287682825777533,-0.6102406987989208,2
-0.07163323736583233,-0.6921574763239523,0.1914251716980451,-0.006956197770638925,0.43664927949737575,0.6974203074123551,-0.12513588396228412,-0.0706507264264099,-0.6102406987989208,2
-0.7481265884891621,-1.0051851203412492,0.11498499287239658,0.01630358852493645,1.0172463154347453,0.5818436844493369,-0.12513588396228412,-0.1311277482474168,1.8558650608107952,2
-0.4228894004490886,-1.6014282518027654,0.024646599714811954,0.45823952814086805,0.3537068457920406,1.0826757172890817,0.31110235498212874,-0.35287682825777533,-0.6102406987989208,2
-0.032604774801058174,-1.1989641380662428,0.052443028378683886,-1.4025433755051602,1.4817239441846504,-0.26571821727946204,0.4994779581626696,-0.35287682825777533,1.6316736281190032,2
2.3481314416521877,0.5599530997452302,0.3234582078514381,-1.7746999562343655,-2.3336280062609784,-1.3059078239466244,2.680669152884727,-0.35287682825777533,-0.6102406987989208,2
2.3481314416521877,0.6046713346048429,0.14973052870223674,-0.6117106414555982,-2.3336280062609784,-1.3059078239466244,1.8577652021486777,-0.35287682825777533,-0.6102406987989208,2
2.3481314416521877,-1.6014282518027654,-1.865510549428499,1.039734185530252,-0.7743102526005928,1.313828963215118,2.680669152884727,-0.35287682825777533,2.528439358886173,2
