RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,Type
2.3481314416521877,-1.6014282518027654,-1.865510549428499,1.55144948403291,-2.3336280062609784,0.6203692254370096,2.680669152884727,5.997210462947946,2.528439358886173,2
2.3481314416521877,-1.6014282518027654,-1.865510549428499,-1.007127008480379,-2.3336280062609784,-1.1518056599959337,2.680669152884727,-0.35287682825777533,2.0800564935025876,2
1.710666553093632,1.4990360317971156,-1.865510549428499,-1.007127008480379,0.021937110970676427,-1.2288567419712788,2.581524098579179,-0.35287682825777533,0.2865250319682487,2
-0.041277766482087,0.44070447345292696,-1.865510549428499,-1.7746999562343655,1.4817239441846504,-1.614112151848006,2.056055310759775,-0.35287682825777533,-0.6102406987989208,2
2.3481314416521877,-1.6014282518027654,-1.865510549428499,-1.542102093278612,0.9177153949883338,-1.614112151848006,2.680669152884727,-0.35287682825777533,-0.6102406987989208,2
2.3481314416521877,-1.6014282518027654,-1.865510549428499,-1.5886216658697627,0.7020650673544576,-1.614112151848006,2.680669152884727,-0.35287682825777533,-0.6102406987989208,2
2.3481314416521877,-1.169151981493165,-1.865510549428499,-1.7746999562343655,-1.0563145271987513,-1.3829589059219698,2.680669152884727,-0.35287682825777533,-0.6102406987989208,2
0.279622925717424,0.05314643800294218,0.7959974951372659,-0.4023725647954198,-0.17712472992214678,0.5818436844493369,-0.7001771989344613,-0.35287682825777533,0.9590993300436259,2
0.0844806128933606,-0.4834723803124236,0.8932849954608187,-0.5651910688644474,-0.35959808407389354,0.6974203074123551,-0.48205807946225665,-0.35287682825777533,-0.6102406987989208,2
0.08014411705279804,-0.021383953429748328,0.8376921381330742,-0.23955406072639215,-0.45912900452030514,0.350690438523301,-0.6307756609205791,-0.35287682825777533,-0.6102406987989208,2
0.006423687763715989,-0.27478728430089233,0.8446412452990422,-0.05347577036178967,-0.5420714382256403,0.5047926024739919,-0.6010321446289136,-0.35287682825777533,0.5107164646600411,2
-0.5182923089408872,0.44070447345292696,0.6917608876477451,0.8769156814612248,-0.989960580234469,0.8515224713630459,-1.027355878142771,-0.35287682825777533,-0.6102406987989208,2
-0.6700696633596138,-0.18535081458166425,0.6639644589838729,0.2256416651851148,-0.21030170340427612,0.8900480123507186,-0.8786382966844494,-0.35287682825777533,2.528439358886173,2
-0.7611360760107536,0.20220722086832052,0.6153207088220963,0.08608294741166257,-0.34300959733281705,0.8515224713630459,-0.9480398346983324,-0.35287682825777533,-0.6102406987989208,2
0.07147112537176921,-0.25988120601435477,0.7473537449754893,-0.26281384702196753,-0.4259520310381522,0.6203692254370096,-0.49197258489281126,-0.35287682825777533,-0.6102406987989208,2
-0.7134346217649505,-0.7368757111835676,0.5944733873241923,0.4349797418452932,0.5030032264616344,0.8515224713630459,-0.8786382966844494,-0.35287682825777533,1.743769344464899,2
-0.6093587215921232,-0.2896933625874299,0.5944733873241923,0.10934273370723795,0.30394138556883477,0.5433181434616646,-0.8092367586705654,-0.35287682825777533,-0.6102406987989208,2
-0.5226288047814498,0.08295859457601731,0.5527787443283839,0.644317818505471,-0.22689019014535258,0.7744713893877004,-0.9182963184066678,-0.35287682825777533,-0.6102406987989208,2
1.515524240269665,-0.33441159744704524,0.6917608876477451,-0.6582302140467489,0.15464500489921737,0.4662670614863192,-0.39282753058726355,-0.35287682825777533,-0.6102406987989208,2
0.19289300890675054,-0.7368757111835676,0.677862673315809,0.29542102407184095,-0.24347867688640548,0.6203692254370096,-0.363084014295598,-0.35287682825777533,0.7349078973518334,2
-0.6960886384027967,-0.7219696328970301,0.6431171374859685,-0.4023725647954198,0.15464500489921737,0.5433181434616646,-0.313511487142825,-0.35287682825777533,-0.6102406987989208,2
1.0992206395783555,0.5301409431721524,-0.2811141155877827,-0.006956197770638925,-1.106079987421957,0.27363935654795557,0.9258016916765262,-0.35287682825777533,1.2953864790813145,2
1.0428461936514273,0.18730114258178296,-0.41314715174117567,0.5512786733231695,-0.7908987393416458,0.42774152049864644,0.6481955396209921,0.19141636813128654,1.2953864790813145,2
0.8346943933057726,0.8282625089029118,-0.9273810820228116,0.45823952814086805,-1.4876151824665034,-0.11161605332877117,1.6297315772459184,-0.35287682825777533,1.4074821954272108,2
1.515524240269665,0.4854227083125397,-1.1636507256657254,-0.16977470183966603,-0.7743102526005928,-0.34276929925480726,2.2047728922180974,-0.35287682825777533,-0.6102406987989208,2
2.3481314416521877,0.4108923168798492,-1.865510549428499,-0.16977470183966603,-2.3336280062609784,-0.8821268730822249,2.680669152884727,-0.35287682825777533,0.5107164646600411,2
-0.0629602456848035,0.008428203143326814,0.9002341026267866,-0.5884508551600227,-0.2766556503685584,0.6203692254370096,-0.7596642315177907,-0.35287682825777533,-0.6102406987989208,2
-0.11933469161173162,0.4257983951663894,0.8654885667969465,0.24890145148069018,-1.4046727487611683,0.4662670614863192,-0.7001771989344613,-0.35287682825777533,1.071195046389522,2
-0.07163323736583233,-0.14063257972205154,0.809895709469202,-0.4256323510909951,0.20441046512242317,0.38921597951097375,-0.7894077478094562,-0.35287682825777533,-0.6102406987989208,2
-0.16703614585763088,-0.34931767573358286,0.8446412452990422,-0.3093334196131183,-0.5420714382256403,0.5047926024739919,-0.4721435740317021,-0.35287682825777533,2.528439358886173,2
-0.09331571656854884,-0.632533163177802,0.7751501736393616,-0.821048718115776,0.6854765806133811,0.5433181434616646,-0.5316306066150297,-0.35287682825777533,0.7349078973518334,2
-0.5052828214192958,-0.7965000243297179,0.6500662446519367,0.3186808103674163,0.5030032264616344,0.7359458484000277,-0.7993222532400108,-0.35287682825777533,-0.6102406987989208,2
-0.6657331675190513,-0.9455608071950989,0.5805751729922561,0.24890145148069018,1.1665426961043628,0.9285735533383913,-1.0075268672816609,-0.35287682825777533,-0.6102406987989208,2
-0.6657331675190513,-0.8263121809027957,0.6083716016561284,0.4814993144364434,0.8015959878008693,0.8900480123507186,-0.9182963184066678,-0.35287682825777533,-0.6102406987989208,2
-0.5963492340705319,-0.14063257972205154,0.5944733873241923,0.4117199555497178,-0.19371321666319966,1.0056246353137368,-0.7993222532400108,-0.35287682825777533,-0.6102406987989208,2
0.10182659625551455,-0.33441159744704524,0.6570153518179047,-0.8443085044113514,0.28735289882775833,0.5818436844493369,-0.5018870903233659,-0.17144576279475474,1.2953864790813145,2
-0.7177711176054169,-0.8561243374758708,0.573626065826288,0.01630358852493645,0.5859456601669931,1.0056246353137368,-0.6803481880733522,-0.2319227846157616,2.192152209848484,2
-0.5139558131003247,-0.632533163177802,0.5458296371624161,0.830396108870074,0.10487954467601157,0.9285735533383913,-0.7299207152261269,-0.35287682825777533,-0.6102406987989208,2
-0.726444109286542,-0.6474392414643395,0.34430552934934244,-0.47215192368214587,0.5195917132027109,0.6203692254370096,-0.10530687310117316,-0.35287682825777533,2.0800564935025876,2
0.04978864616905271,-0.8561243374758708,0.6848117804817769,-0.4488921373865705,-0.14394775644001745,0.7744713893877004,-0.23419544369838646,-0.35287682825777533,2.528439358886173,2
-0.2537660626683043,0.3363619254471613,0.677862673315809,-0.7512693592290499,0.18782197838134673,-1.1903312009836065,-0.313511487142825,-0.35287682825777533,-0.6102406987989208,3
-0.9432689013132256,-0.14063257972205154,0.5875242801582241,-0.21629427443081678,0.021937110970676427,0.5433181434616646,-0.5812031337678044,-0.35287682825777533,-0.6102406987989208,3
-0.6830791508812053,-0.27478728430089233,0.6153207088220963,-0.1232551292485158,0.07170257119388224,0.5433181434616646,-0.4721435740317021,-0.35287682825777533,0.5107164646600411,3
-0.800164538575624,-1.6014282518027654,0.5805751729922561,-0.1930344881352414,0.3868838192741699,0.5818436844493369,-0.38291302515670894,-0.35287682825777533,-0.6102406987989208,3
-0.7047616300838254,-0.4238480671662707,0.5319314228304799,0.7606167499833479,-0.2932441371096113,0.6974203074123551,-0.5316306066150297,-0.35287682825777533,1.2953864790813145,3
1.298699448242885,1.3350691706451998,0.8446412452990422,-1.4025433755051602,-1.9189158377342792,-1.614112151848006,0.5688794961765535,-0.35287682825777533,-0.6102406987989208,3
-0.2104011042629676,0.32145584716062375,0.6709135661498408,-1.7746999562343655,0.5693571734259167,-1.3829589059219698,0.013667192065483771,-0.35287682825777533,-0.6102406987989208,3
-0.9432689013132256,-0.006477875143210756,0.4971858870006394,-0.49541170997772127,0.05511408445280577,0.6588947664246824,-0.591117639198359,-0.35287682825777533,-0.6102406987989208,3
-0.5790032507083779,-0.8412182591893332,0.6222698159880645,-0.2860736333175429,-0.07759380947573517,0.7359458484000277,-0.12513588396228412,-0.35287682825777533,-0.6102406987989208,3
-0.7871550510540326,-0.5729088500316517,0.4971858870006394,-0.4023725647954198,0.5859456601669931,0.38921597951097375,-0.33334049800393417,-0.35287682825777533,-0.6102406987989208,3
-0.7481265884891621,-0.021383953429748328,0.4902367798346715,-0.355852992204269,-0.027828349252529375,0.38921597951097375,-0.26393895999005024,-0.35287682825777533,-0.6102406987989208,3
1.2726804731997023,0.9027929003355996,0.7473537449754893,-1.7746999562343655,-1.4378497222432975,-1.1903312009836065,0.7275115830654306,-0.35287682825777533,-0.6102406987989208,3
-0.223410591784559,0.15748898600870517,0.5041349941666077,0.20238187888953943,-1.0231375537165983,0.6203692254370096,-0.12513588396228412,-0.35287682825777533,-0.6102406987989208,3
-0.13668067497388556,0.11277075114909246,0.4693894583367672,0.45823952814086805,-1.1890224211272922,0.5818436844493369,-0.10530687310117316,-0.35287682825777533,0.39862074831414485,3
0.019433175285307375,-0.14063257972205154,0.4554912440048311,0.24890145148069018,-0.857252686305928,0.5433181434616646,0.07315422464881312,-0.35287682825777533,-0.6102406987989208,3
0.4617557510197997,0.32145584716062375,0.5944733873241923,-1.5886216658697627,-0.011239862511452916,-0.997703496045243,-0.025990829656734618,-0.050491719152740984,2.0800564935025876,3
1.662965098847829,1.141290152920206,0.7612519593074254,-1.2164650851405572,-2.1511546521092315,-0.7280247091315342,0.2218718061071356,-0.35287682825777533,2.528439358886173,3
-1.285852072715453,0.8729807437625244,-0.0031498289490602856,2.295762645491321,-2.3336280062609784,1.313828963215118,-1.1265009324483186,4.082104771949395,-0.6102406987989208,5
0.3793623300496888,-1.0349972769143243,-0.5799257237244089,0.9932146129391016,0.05511408445280577,0.6974203074123551,1.1637498220098417,-0.35287682825777533,-0.6102406987989208,5
1.4895052652263858,-1.6014282518027654,-0.5590784022265048,0.29542102407184095,0.33711835905096416,0.19658827457261013,2.472464538843077,-0.35287682825777533,-0.6102406987989208,5
1.4027753484157124,-1.6014282518027654,-0.6772132240479617,0.29542102407184095,1.2992505900329037,0.6203692254370096,2.680669152884727,-0.35287682825777533,-0.6102406987989208,5
0.6135331054385263,-1.169151981493165,-1.865510549428499,0.5047591007320188,1.4817239441846504,-0.1501415943164439,2.591438604009734,-0.35287682825777533,-0.6102406987989208,5
-0.7004251342433592,-0.8412182591893332,-1.865510549428499,0.9234352540523755,1.4817239441846504,1.313828963215118,1.2430658654542803,-0.35287682825777533,-0.6102406987989208,5
0.7219455014519163,-0.23006904944127962,-1.865510549428499,0.7606167499833479,0.6191226336491225,0.19658827457261013,2.3832339899680837,-0.35287682825777533,-0.6102406987989208,5
2.3481314416521877,0.023334281429864386,-1.865510549428499,0.3419405966629917,-0.724544792377387,-0.38129484024247995,2.680669152884727,-0.35287682825777533,-0.6102406987989208,5
-1.285852072715453,-0.6027210066047268,-1.865510549428499,2.295762645491321,-2.3336280062609784,1.313828963215118,-1.1265009324483186,-0.35287682825777533,-0.6102406987989208,5
-1.285852072715453,-0.632533163177802,-1.865510549428499,2.295762645491321,-2.3336280062609784,1.313828963215118,-1.1265009324483186,-0.35287682825777533,-0.6102406987989208,5
0.9344337976380374,-0.06610218828936104,-1.865510549428499,-0.07673555665736505,-0.6747793321541813,-0.34276929925480726,2.680669152884727,-0.35287682825777533,-0.6102406987989208,5
0.9994812352460906,-0.8561243374758708,-0.7467042957076421,1.7142679881019371,-0.7908987393416458,1.313828963215118,0.7770841102182037,0.13093934631027962,2.528439358886173,5
1.2640074815186735,-0.6772513980374147,-1.636190012951553,0.17912209259396406,1.2163081563275686,-1.113280119008261,2.333661462815309,-0.35287682825777533,2.528439358886173,5
0.33599737164435206,0.8580746654759869,-0.20467393676213388,0.29542102407184095,-0.47571749126135804,-1.614112151848006,0.6481955396209921,-0.35287682825777533,-0.6102406987989208,6
0.4747652385414874,0.54504702145869,-0.19077572243019775,-0.5651910688644474,0.17123349164029383,-1.614112151848006,0.8464856482320876,-0.35287682825777533,-0.6102406987989208,6
0.006423687763715989,1.543754266656731,-0.30891054425165465,0.4349797418452932,-0.45912900452030514,-1.614112151848006,0.3408458712737925,-0.35287682825777533,-0.6102406987989208,6
0.1061630920960771,0.9922293700548277,-0.34365608008149506,0.5280188870275941,0.021937110970676427,-1.614112151848006,0.4003329038571219,-0.35287682825777533,-0.6102406987989208,6
-1.285852072715453,1.454317796937503,-0.6563659025500574,0.24890145148069018,1.4817239441846504,-1.614112151848006,-1.1265009324483186,-0.35287682825777533,-0.6102406987989208,6
0.26227694235527005,2.1399973981182443,-1.3234801904829907,0.7140971773921971,-0.26006716362748195,-1.614112151848006,1.0249467459820738,-0.35287682825777533,-0.6102406987989208,6
0.38369882589025134,1.0816658397740557,-1.865510549428499,1.5281896977373342,0.1380565181581409,-1.614112151848006,1.9469957510236726,-0.35287682825777533,-0.6102406987989208,6
0.6135331054385263,1.6928150495221095,-1.865510549428499,-1.7746999562343655,1.3656045369971859,-1.614112151848006,2.284088935662536,-0.35287682825777533,-0.6102406987989208,6
-1.285852072715453,2.1399973981182443,-1.865510549428499,-1.7746999562343655,1.4817239441846504,-1.614112151848006,-1.1265009324483186,-0.35287682825777533,-0.6102406987989208,6
-1.285852072715453,0.3959862385933116,0.35820374368127855,0.8769156814612248,0.254175925345629,1.313828963215118,-1.1265009324483186,2.0460450373088306,-0.6102406987989208,7
0.04545215032858644,1.3350691706451998,0.3998983866770866,1.8305669195798147,-2.3336280062609784,1.313828963215118,-1.1265009324483186,2.9330413573502647,-0.6102406987989208,7
2.1139606662633503,0.023334281429864386,0.4554912440048311,-0.47215192368214587,-0.45912900452030514,0.6974203074123551,-0.08547786224006397,-0.35287682825777533,-0.6102406987989208,7
1.8190789491070218,2.1399973981182443,-0.33670697291552687,1.4584103388506087,-2.3336280062609784,1.313828963215118,0.836571142801533,-0.35287682825777533,-0.6102406987989208,7
2.3307854582900336,2.1399973981182443,-0.5938239380563449,-0.2860736333175429,-2.3336280062609784,-0.4198203812301527,-0.3035969817122704,3.0338363937186092,-0.6102406987989208,7
-0.9302594137916341,0.6792017260375334,-0.6285694738861852,0.830396108870074,0.735242040836587,-1.614112151848006,-0.24410994912894105,1.1792077245410655,-0.6102406987989208,7
-0.9779608680375335,2.1250913198317067,-1.865510549428499,2.2027235003090198,1.033834802175822,-1.614112151848006,-0.15487940025394792,0.937299637257038,0.39862074831414485,7
-0.8868944553862974,1.1561962312067435,-1.865510549428499,2.295762645491321,1.332427563515033,-1.4600099878973152,0.1227267518015861,0.453483462688983,0.39862074831414485,7
-0.4705908546949879,1.9760305369663285,-1.865510549428499,1.3188516210771564,0.6025341469080461,-1.614112151848006,-0.38291302515670894,2.852405328255589,0.2865250319682487,7
-0.6267047049542771,1.6928150495221095,-1.865510549428499,1.2723320484860057,1.0504232889168983,-1.614112151848006,-0.39282753058726355,2.812087313708251,0.17442931562235256,7
-1.2251411309479623,1.0667597614875182,-1.865510549428499,2.295762645491321,1.2163081563275686,-1.3059078239466244,0.15247026809325165,0.8768226154360311,-0.04976211706943987,7
-1.1774396767020632,0.6642956477509931,-1.865510549428499,2.295762645491321,0.9508923684704866,-1.0747545780205883,0.48956345273211505,1.2800027609094105,-0.49814498245302463,7
-0.4358988879707763,1.901500145533638,-1.865510549428499,2.109684355126718,1.033834802175822,-1.614112151848006,0.033496202926592965,0.977617651804376,-0.6102406987989208,7
-1.285852072715453,1.4245056403644278,-1.865510549428499,2.295762645491321,0.735242040836587,-1.4600099878973152,0.16238477352380626,0.937299637257038,-0.6102406987989208,7
-0.9476053971537881,2.1399973981182443,-1.865510549428499,2.295762645491321,0.6522996071312518,-1.4214844469096426,-0.08547786224006397,0.7155505572466795,-0.6102406987989208,7
-1.285852072715453,2.1399973981182443,-1.865510549428499,1.9003462784665401,1.3987815104793153,-1.614112151848006,-0.5712886283372498,0.9171406299833691,-0.6102406987989208,7
-0.7567995801702873,-1.6014282518027654,-1.865510549428499,-0.5651910688644474,1.4817239441846504,1.313828963215118,0.013667192065483771,-0.35287682825777533,-0.6102406987989208,7
-1.285852072715453,2.1250913198317067,-1.865510549428499,2.295762645491321,1.4817239441846504,-1.614112151848006,-0.5217161011844751,0.7760275790676865,-0.6102406987989208,7
-0.7351171009675708,2.050560928399019,-1.865510549428499,1.295591834781581,0.7518305275776634,-1.614112151848006,-0.6307756609205791,3.094313415539616,-0.6102406987989208,7
-0.9129134304294803,2.1399973981182443,-1.865510549428499,1.946865851057691,1.0670117756579511,-1.614112151848006,-0.20445192740672088,0.9977766590780449,-0.6102406987989208,7
-0.4142164087680598,2.1399973981182443,-1.865510549428499,0.8536558951656494,0.5527686866848402,-1.614112151848006,-0.3035969817122704,2.7717692991609133,-0.6102406987989208,7
-0.7914915468944989,2.1399973981182443,-1.865510549428499,1.016474399234677,0.7518305275776634,-1.614112151848006,-0.24410994912894105,2.4290661755085408,-0.6102406987989208,7
0.015096679444841107,1.4394117186509654,-1.865510549428499,0.9001754677568001,0.33711835905096416,1.313828963215118,-1.1265009324483186,5.452917266558884,-0.6102406987989208,7
-0.8131740260972155,1.4095995620778876,-1.865510549428499,2.295762645491321,0.32052987230988766,-1.614112151848006,0.5292214744543334,0.7357095645203485,-0.6102406987989208,7
-0.8868944553862974,1.0667597614875182,-1.865510549428499,2.295762645491321,-0.07759380947573517,-1.3059078239466244,0.26152982782935397,1.7839779427511342,-0.6102406987989208,7
-0.618031713273152,2.1399973981182443,-1.865510549428499,1.295591834781581,0.6688880938723283,-1.614112151848006,-0.5118015957539205,2.852405328255589,-0.6102406987989208,7
1.029836706129836,1.39469348379135,-1.865510549428499,1.365371193668307,1.2660736165507744,-1.614112151848006,-0.4721435740317021,2.9532003646239335,-0.6102406987989208,7
-0.7654725718513161,1.4245056403644278,-1.865510549428499,1.179292903303704,1.4817239441846504,-1.614112151848006,-0.43248555230948194,2.812087313708251,-0.6102406987989208,7
-0.5052828214192958,1.2009144660663589,-1.865510549428499,1.5049299114417594,1.1665426961043628,-1.614112151848006,-0.2936824762817158,3.0136773864449404,-0.6102406987989208,7
